Index;Action;State;Reward;Value
164;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.55808000e+00  1.55142000e+00  1.56140000e+00
  1.55142000e+00  1.58848510e+05  3.89497717e+01  3.20397672e+01
  6.10502283e+01  1.55283900e+00  1.55164600e+00 -7.68860939e-04
 -4.47617957e-01  6.63718852e-02 -2.16341595e-02  1.55474667e+00
  1.55167533e+00  2.54693333e-03  1.08089000e+00  1.07676000e+00
  1.08173000e+00  1.07682000e+00  2.24784430e+05  3.00385109e+01
  4.45025699e+01  6.99614891e+01  1.07908100e+00  1.07975000e+00
  6.19587868e-04 -3.71701121e-01 -4.97143537e-02  2.23127219e-02
  1.07843667e+00  1.08003133e+00  1.47573333e-03  9.06830000e-01
  9.06340000e-01  9.13050000e-01  9.07760000e-01  1.41993300e+05
  8.00226586e+01  3.22851360e+01  1.99773414e+01  8.95277000e-01
  8.99054000e-01  4.20108247e-03  9.69889420e-02  4.43994865e-01
  1.36313064e-01  9.09050000e-01  8.98297333e-01  6.29013333e-03
  1.24837000e+02  1.24423000e+02  1.25645000e+02  1.25319000e+02
  2.44792791e+05  3.37985666e+01  4.11698888e+01  6.62014334e+01
  1.25715500e+02  1.25463800e+02 -2.00615636e-03  3.85360013e-01
 -8.83784028e-02 -4.78663580e-03  1.25129000e+02  1.25451667e+02
  2.86266667e-01  1.17749000e+00  1.17527000e+00  1.18339000e+00
  1.18025000e+00  8.47151726e+05  1.92575406e+01  3.68068031e+01
  8.07424594e+01  1.18503200e+00  1.18155600e+00 -2.94188341e-03
  2.44314303e-01 -8.82607996e-02 -2.31039824e-02  1.17963667e+00
  1.18144800e+00  1.75173333e-03  1.98454300e+04]";0.0;19845.43003901543
165;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.55141000e+00  1.55108000e+00  1.56586000e+00
  1.55851000e+00  1.94446630e+05  6.80017414e+01  3.46273843e+01
  3.19982586e+01  1.55351300e+00  1.55222000e+00 -8.33000477e-04
  4.55959606e-01  3.68640022e-02  4.33402173e-02  1.55848333e+00
  1.55295267e+00  3.56880000e-03  1.07697000e+00  1.07498000e+00
  1.07873000e+00  1.07583000e+00  1.43742410e+05  1.27019090e+01
  4.25962902e+01  8.72980910e+01  1.07920700e+00  1.07935000e+00
  1.32487145e-04 -9.19796595e-02 -3.71460783e-02  1.17187513e-02
  1.07651333e+00  1.07974667e+00  1.81733333e-03  9.07660000e-01
  9.07420000e-01  9.27040000e-01  9.22600000e-01  1.84328300e+05
  8.90289103e+01  4.08162798e+01  1.09710897e+01  8.97983000e-01
  9.05112000e-01  7.87637331e-03  1.62157446e+00  6.67643306e-01
  2.97688828e-01  9.19020000e-01  9.03949333e-01  8.06853333e-03
  1.25296000e+02  1.25281000e+02  1.26461000e+02  1.25378000e+02
  2.50357910e+05  3.60241418e+01  4.08048651e+01  6.39758582e+01
  1.25655800e+02  1.25371400e+02 -2.26845995e-03  4.70687731e-02
 -7.35616908e-02 -4.75030036e-02  1.25706667e+02  1.25449867e+02
  2.84826667e-01  1.18026000e+00  1.18004000e+00  1.19175000e+00
  1.18146000e+00  1.07987659e+06  2.39365816e+01  3.22170097e+01
  7.60634184e+01  1.18496300e+00  1.18082400e+00 -3.50517943e-03
  1.02468136e-01 -6.18614696e-02 -5.83852683e-03  1.18441667e+00
  1.18163333e+00  1.90000000e-03  1.98454300e+04]";0.0;19845.43003901543
166;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.55856000e+00  1.55623000e+00  1.56363000e+00
  1.56073000e+00  1.41439510e+05  7.76665215e+01  3.87777615e+01
  2.23334785e+01  1.55369500e+00  1.55514800e+00  9.34316219e-04
  1.42342389e-01  1.88489946e-01  1.16680143e-02  1.56019667e+00
  1.55514267e+00  3.35786667e-03  1.07583000e+00  1.07536000e+00
  1.07882000e+00  1.07648000e+00  1.16524060e+05  1.41329259e+01
  3.88644848e+01  8.58670741e+01  1.07923600e+00  1.07841400e+00
 -7.62230461e-04  6.04002230e-02 -8.67615977e-02  2.69432845e-03
  1.07688667e+00  1.07908067e+00  2.16213333e-03  9.22700000e-01
  9.20960000e-01  9.29140000e-01  9.25630000e-01  1.30968710e+05
  9.17547569e+01  4.87769778e+01  8.24524313e+00  9.01401000e-01
  9.11986000e-01  1.16065378e-02  3.27881564e-01  7.56767898e-01
  3.76252363e-01  9.25243333e-01  9.10573333e-01  9.24666667e-03
  1.25376000e+02  1.25374000e+02  1.26123000e+02  1.25742000e+02
  1.97746240e+05  4.97548095e+01  3.75807619e+01  5.02451905e+01
  1.25693400e+02  1.25368400e+02 -2.59235980e-03  2.89901445e-01
 -2.38569537e-03  2.99472961e-02  1.25746333e+02  1.25462933e+02
  2.95280000e-01  1.18145000e+00  1.18130000e+00  1.18741000e+00
  1.18453000e+00  9.21866925e+05  3.58081980e+01  2.72088725e+01
  6.41918020e+01  1.18439800e+00  1.18098800e+00 -2.88741291e-03
  2.59510964e-01  1.38499482e-02 -4.75848475e-02  1.18441333e+00
  1.18196000e+00  2.16133333e-03  1.98454300e+04]";0.0;19845.43003901543
167;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.55964000e+00  1.55841000e+00  1.56561000e+00
  1.56307000e+00  1.12159110e+05  8.78537222e+01  4.40054038e+01
  1.21462778e+01  1.55428100e+00  1.55842200e+00  2.65717501e-03
  1.49817558e-01  2.10564141e-01  3.75607759e-02  1.56236333e+00
  1.55806800e+00  2.73573333e-03  1.07612000e+00  1.07550000e+00
  1.07778000e+00  1.07761000e+00  8.73776001e+04  2.06436421e+01
  3.38941892e+01  7.93563579e+01  1.07912700e+00  1.07751400e+00
 -1.49696431e-03  1.04916703e-01 -8.33442578e-02 -1.01098645e-02
  1.07696333e+00  1.07810667e+00  1.58266667e-03  9.25820000e-01
  9.20050000e-01  9.26190000e-01  9.23340000e-01  1.21850040e+05
  8.63753817e+01  5.68252997e+01  1.36246183e+01  9.04456000e-01
  9.17242000e-01  1.39396146e-02 -2.47705606e-01  5.77495625e-01
  3.36461399e-01  9.23193333e-01  9.15955333e-01  7.83626667e-03
  1.25561000e+02  1.25285000e+02  1.25899000e+02  1.25425000e+02
  1.52599820e+05  3.77970577e+01  3.46444464e+01  6.22029423e+01
  1.25594700e+02  1.25340200e+02 -2.03047386e-03 -2.52421830e-01
 -2.24709276e-02 -7.83844355e-02  1.25536333e+02  1.25435400e+02
  2.73253333e-01  1.18348000e+00  1.18319000e+00  1.18880000e+00
  1.18643000e+00  9.08617966e+05  4.31554524e+01  2.54124426e+01
  5.68445476e+01  1.18368000e+00  1.18200800e+00 -1.41454203e-03
  1.60272666e-01  8.61575141e-02 -6.03353035e-02  1.18614000e+00
  1.18269733e+00  2.75120000e-03  1.98454300e+04]";0.0;19845.43003901543
168;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.56306000e+00  1.55944000e+00  1.56496000e+00
  1.56197000e+00  1.26551240e+05  8.30648672e+01  5.16495528e+01
  1.69351328e+01  1.55487900e+00  1.55914000e+00  2.73291686e-03
 -7.03991018e-02  4.60204988e-02  3.83584609e-02  1.56212333e+00
  1.55958267e+00  2.37413333e-03  1.07760000e+00  1.07523000e+00
  1.07856000e+00  1.07569000e+00  8.57554102e+04  7.00888450e+00
  2.98710725e+01  9.29911155e+01  1.07838600e+00  1.07648600e+00
 -1.76500205e-03 -1.78330981e-01 -9.53389671e-02 -6.86498372e-02
  1.07649333e+00  1.07705867e+00  5.51200000e-04  9.23350000e-01
  9.18350000e-01  9.25870000e-01  9.19030000e-01  9.79202201e+04
  7.62508809e+01  6.42189063e+01  2.37491191e+01  9.07370000e-01
  9.19672000e-01  1.33765081e-02 -4.67876470e-01  2.66172579e-01
  3.22209064e-01  9.21083333e-01  9.19518000e-01  4.38640000e-03
  1.25429000e+02  1.24755000e+02  1.25768000e+02  1.24906000e+02
  1.64260070e+05  2.36997056e+01  3.15702256e+01  7.63002944e+01
  1.25464400e+02  1.25354000e+02 -8.80705841e-04 -4.14651596e-01
  1.10513611e-02 -1.03778085e-01  1.25143000e+02  1.25452267e+02
  2.53013333e-01  1.18648000e+00  1.18395000e+00  1.19005000e+00
  1.18462000e+00  8.89556009e+05  5.31250000e+01  2.68135896e+01
  4.68750000e+01  1.18302900e+00  1.18345800e+00  3.62497021e-04
 -1.52675005e-01  1.22778213e-01 -5.48038834e-02  1.18620667e+00
  1.18416267e+00  1.81040000e-03  1.98454300e+04]";0.0;19845.43003901543
169;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.56202000e+00  1.55271000e+00  1.56442000e+00
  1.55687000e+00  2.18799680e+05  6.08619939e+01  5.19138344e+01
  3.91380061e+01  1.55593800e+00  1.56023000e+00  2.75087647e-03
 -3.27044962e-01  7.01350979e-02  6.82534915e-02  1.55800000e+00
  1.56023333e+00  1.60800000e-03  1.07561000e+00  1.07379000e+00
  1.07659000e+00  1.07450000e+00  1.17517330e+05  6.54377880e+00
  2.68733323e+01  9.34562212e+01  1.07788600e+00  1.07602200e+00
 -1.73230659e-03 -1.10687904e-01 -4.31363237e-02 -4.64253387e-02
  1.07496000e+00  1.07636333e+00  5.61333333e-04  9.19060000e-01
  9.09430000e-01  9.20720000e-01  9.11130000e-01  1.52256230e+05
  5.76932112e+01  6.67671275e+01  4.23067888e+01  9.09700000e-01
  9.20346000e-01  1.15673888e-02 -8.63317859e-01  7.41112185e-02
  2.59053042e-01  9.13760000e-01  9.20460000e-01  3.25600000e-03
  1.24901000e+02  1.23833000e+02  1.25014000e+02  1.24004000e+02
  2.13241960e+05  6.50684932e+00  2.69058004e+01  9.34931507e+01
  1.25277400e+02  1.25091000e+02 -1.49011520e-03 -7.24763126e-01
 -2.10973267e-01 -1.49675835e-01  1.24283667e+02  1.25283200e+02
  4.55893333e-01  1.18465000e+00  1.17876000e+00  1.18825000e+00
  1.18155000e+00  9.99318674e+05  3.81067961e+01  2.68489970e+01
  6.18932039e+01  1.18263700e+00  1.18371800e+00  9.13224265e-04
 -2.59491222e-01  2.20171078e-02 -3.31218459e-02  1.18285333e+00
  1.18480600e+00  1.09386667e-03  1.98454300e+04]";0.0;19845.43003901543
170;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.55696000e+00  1.55346000e+00  1.56251000e+00
  1.55971000e+00  1.87829730e+05  7.16589862e+01  5.76185458e+01
  2.83410138e+01  1.55634500e+00  1.56047000e+00  2.64343435e-03
  1.82251108e-01  1.53933983e-02  2.61287002e-02  1.55856000e+00
  1.56024867e+00  1.59573333e-03  1.07455000e+00  1.07269000e+00
  1.07637000e+00  1.07604000e+00  1.20090280e+05  2.80334728e+01
  2.38872058e+01  7.19665272e+01  1.07770700e+00  1.07606400e+00
 -1.52686086e-03  1.43219867e-01  3.90358155e-03 -1.66212484e-02
  1.07503333e+00  1.07606733e+00  8.56533333e-04  9.11280000e-01
  9.08250000e-01  9.16920000e-01  9.13140000e-01  1.48351230e+05
  5.91628382e+01  7.00515371e+01  4.08371618e+01  9.11783000e-01
  9.18454000e-01  7.26329245e-03  2.20362207e-01 -2.06131233e-01
  2.30756036e-01  9.12770000e-01  9.19210000e-01  4.75600000e-03
  1.24004000e+02  1.23311000e+02  1.24135000e+02  1.24094000e+02
  2.27202630e+05  2.48571429e+01  2.49089006e+01  7.51428571e+01
  1.25102800e+02  1.24834200e+02 -2.15165395e-03  7.25519786e-02
 -2.05876626e-01 -1.39719158e-01  1.23846667e+02  1.24911200e+02
  6.76826667e-01  1.18156000e+00  1.17373000e+00  1.18524000e+00
  1.18477000e+00  1.39694142e+06  6.12652608e+01  2.99715071e+01
  3.87347392e+01  1.18260200e+00  1.18438000e+00  1.50120738e-03
  2.72152709e-01  5.59540224e-02 -2.95372361e-03  1.18124667e+00
  1.18417200e+00  1.69760000e-03  1.98454300e+04]";0.0;19845.43003901543
171;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.55964000e+00  1.55771000e+00  1.56560000e+00
  1.56282000e+00  1.42331260e+05  8.59907834e+01  6.44778981e+01
  1.40092166e+01  1.55801800e+00  1.56088800e+00  1.83869695e-03
  1.99197512e-01  2.67644227e-02  1.07627184e-01  1.56204333e+00
  1.56061800e+00  1.87040000e-03  1.07603000e+00  1.07536000e+00
  1.07944000e+00  1.07907000e+00  1.03881020e+05  5.33891213e+01
  2.28268882e+01  4.66108787e+01  1.07749800e+00  1.07658200e+00
 -8.50840902e-04  2.81192329e-01  4.80620027e-02 -1.93497975e-02
  1.07795667e+00  1.07628133e+00  1.02773333e-03  9.13160000e-01
  9.11460000e-01  9.17740000e-01  9.16460000e-01  1.08783240e+05
  6.54495913e+01  7.04763095e+01  3.45504087e+01  9.14303000e-01
  9.16620000e-01  2.52776505e-03  3.62921255e-01 -1.99123295e-01
  2.78822302e-01  9.15220000e-01  9.17205333e-01  3.94640000e-03
  1.24094000e+02  1.23431000e+02  1.24308000e+02  1.23799000e+02
  1.77665210e+05  1.54920635e+01  2.33978216e+01  8.45079365e+01
  1.24907000e+02  1.24445600e+02 -3.70764414e-03 -2.38006026e-01
 -3.11458120e-01 -1.56921908e-01  1.23846000e+02  1.24531133e+02
  6.46826667e-01  1.18476000e+00  1.18260000e+00  1.18705000e+00
  1.18385000e+00  1.09859923e+06  5.61598224e+01  3.35392965e+01
  4.38401776e+01  1.18261600e+00  1.18424400e+00  1.37471670e-03
 -7.76823675e-02 -1.14846438e-02  1.18265218e-03  1.18450000e+00
  1.18418933e+00  1.71146667e-03  1.98454300e+04]";0.0;19845.43003901543
172;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.56246000e+00  1.55774000e+00  1.56690000e+00
  1.56629000e+00  1.83593330e+05  9.70301850e+01  6.71078573e+01
  2.96981500e+00  1.55997700e+00  1.56153200e+00  9.95816929e-04
  2.21788395e-01  4.11585901e-02  1.25861365e-01  1.56364333e+00
  1.56087400e+00  2.07520000e-03  1.07928000e+00  1.07399000e+00
  1.07996000e+00  1.07642000e+00  1.53585130e+05  3.12133891e+01
  2.03705634e+01  6.87866109e+01  1.07692900e+00  1.07634400e+00
 -5.43506537e-04 -2.45883890e-01 -2.20981160e-02 -5.27211869e-02
  1.07679000e+00  1.07624667e+00  1.00000000e-03  9.15290000e-01
  9.14630000e-01  9.19690000e-01  9.18330000e-01  1.35397870e+05
  6.75277861e+01  6.73266015e+01  3.24722139e+01  9.16430000e-01
  9.15618000e-01 -8.86832718e-04  2.03838112e-01 -1.08814551e-01
  2.34340537e-01  9.17550000e-01  9.16076667e-01  2.59200000e-03
  1.23784000e+02  1.22517000e+02  1.23939000e+02  1.23178000e+02
  2.25474800e+05  1.67596349e+01  2.44689972e+01  8.32403651e+01
  1.24668200e+02  1.23996200e+02 -5.41952092e-03 -5.02881895e-01
 -3.61550133e-01 -1.92010530e-01  1.23211333e+02  1.24066133e+02
  5.17760000e-01  1.18369000e+00  1.17317000e+00  1.18717000e+00
  1.17707000e+00  1.32688444e+06  2.09903122e+01  3.51804964e+01
  7.90096878e+01  1.18219000e+00  1.18237200e+00  1.53927867e-04
 -5.74353950e-01 -1.58409967e-01 -3.61262265e-02  1.17913667e+00
  1.18278867e+00  2.07760000e-03  1.98454300e+04]";0.0;19845.43003901543
173;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.56633000e+00  1.55698000e+00  1.56740000e+00
  1.55744000e+00  1.84228660e+05  3.89705882e+01  6.71099389e+01
  6.10294118e+01  1.55988300e+00  1.56062600e+00  4.76091005e-04
 -5.66631795e-01 -5.80879485e-02 -6.03372485e-03  1.56060667e+00
  1.56057067e+00  1.83253333e-03  1.07642000e+00  1.07454000e+00
  1.07746000e+00  1.07683000e+00  1.09125860e+05  4.57964602e+01
  2.19463584e+01  5.42035398e+01  1.07652900e+00  1.07657200e+00
  3.99415924e-05  3.80819696e-02  2.11844741e-02 -3.70772465e-02
  1.07627667e+00  1.07620333e+00  9.65333333e-04  9.18230000e-01
  9.14350000e-01  9.22010000e-01  9.19330000e-01  1.44730250e+05
  5.69736842e+01  6.50217041e+01  4.30263158e+01  9.17675000e-01
  9.15678000e-01 -2.18089765e-03  1.08834071e-01  6.52755723e-03
  1.36350068e-01  9.18563333e-01  9.15572667e-01  1.98720000e-03
  1.23171000e+02  1.22654000e+02  1.23275000e+02  1.22842000e+02
  2.03413390e+05  8.24036511e+00  2.19131770e+01  9.17596349e+01
  1.24468700e+02  1.23583400e+02 -7.16358346e-03 -2.73148694e-01
 -3.33249553e-01 -1.61099096e-01  1.22923667e+02  1.23622267e+02
  4.43813333e-01  1.17707000e+00  1.16916000e+00  1.17735000e+00
  1.17077000e+00  1.02521365e+06  7.12704737e+00  3.39674471e+01
  9.28729526e+01  1.18153000e+00  1.17960200e+00 -1.63444959e-03
 -5.36664774e-01 -2.35207921e-01 -5.62148541e-02  1.17242667e+00
  1.18003267e+00  3.40080000e-03  1.98454300e+04]";0.0;19845.43003901543
174;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.55736000e+00  1.55393000e+00  1.56175000e+00
  1.56066000e+00  1.85684480e+05  5.87009804e+01  6.61798628e+01
  4.12990196e+01  1.56080700e+00  1.56138400e+00  3.69543943e-04
  2.06536105e-01  4.86282649e-02  5.93816814e-02  1.55878000e+00
  1.56072667e+00  1.69333333e-03  1.07683000e+00  1.07517000e+00
  1.07843000e+00  1.07704000e+00  1.30351860e+05  5.98349381e+01
  2.66596613e+01  4.01650619e+01  1.07655100e+00  1.07708000e+00
  4.91142719e-04  1.94997842e-02  4.72220118e-02  2.04284402e-03
  1.07688000e+00  1.07658733e+00  7.45866667e-04  9.19280000e-01
  9.13620000e-01  9.21780000e-01  9.16200000e-01  1.37038000e+05
  4.04235727e+01  6.01611703e+01  5.95764273e+01  9.18519000e-01
  9.16692000e-01 -1.99303583e-03 -3.41046241e-01  1.10981881e-01
  9.25465497e-02  9.17200000e-01  9.16260667e-01  1.81253333e-03
  1.22838000e+02  1.22576000e+02  1.23190000e+02  1.22873000e+02
  2.13210770e+05  9.02636917e+00  1.92133998e+01  9.09736308e+01
  1.24224100e+02  1.23357200e+02 -7.02755899e-03  2.52324849e-02
 -1.83250430e-01 -1.97111848e-01  1.22879667e+02  1.23341467e+02
  4.03893333e-01  1.17074000e+00  1.16513000e+00  1.17188000e+00
  1.16595000e+00  1.08173357e+06  3.08039068e+00  3.18818280e+01
  9.69196093e+01  1.18010000e+00  1.17648200e+00 -3.07527017e-03
 -4.12544664e-01 -2.65818609e-01 -1.21900751e-01  1.16765333e+00
  1.17699267e+00  5.56213333e-03  1.98454300e+04]";0.0;19845.43003901543
175;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.56068000e+00  1.55683000e+00  1.56367000e+00
  1.55930000e+00  1.96023350e+05  4.48604493e+01  6.28992556e+01
  5.51395507e+01  1.56088600e+00  1.56130200e+00  2.66444288e-04
 -8.71806104e-02 -5.25807872e-03  5.06765978e-03  1.55993333e+00
  1.56100133e+00  1.47360000e-03  1.07708000e+00  1.07549000e+00
  1.08182000e+00  1.08131000e+00  1.19707070e+05  9.44140197e+01
  3.46877707e+01  5.58598028e+00  1.07709900e+00  1.07813400e+00
  9.59991986e-04  3.95673137e-01  9.77126657e-02  5.08081236e-02
  1.07954000e+00  1.07748867e+00  1.00773333e-03  9.16220000e-01
  9.11240000e-01  9.18030000e-01  9.15410000e-01  1.36568060e+05
  3.42747726e+01  5.44131719e+01  6.57252274e+01  9.17800000e-01
  9.17146000e-01 -7.13081669e-04 -8.62629107e-02  4.96568574e-02
 -7.82371878e-02  9.14893333e-01  9.16685333e-01  1.30293333e-03
  1.22877000e+02  1.22580000e+02  1.23159000e+02  1.23019000e+02
  2.23671881e+05  1.39212424e+01  1.56300431e+01  8.60787576e+01
  1.23988200e+02  1.23142200e+02 -6.87010627e-03  1.18751336e-01
 -1.74010559e-01 -1.89943592e-01  1.22919333e+02  1.23156000e+02
  2.98133333e-01  1.16590000e+00  1.16265000e+00  1.16869000e+00
  1.16708000e+00  1.08549273e+06  1.61678832e+01  2.99177965e+01
  8.38321168e+01  1.17866200e+00  1.17294400e+00 -4.87491304e-03
  9.68697435e-02 -3.00875202e-01 -1.22460590e-01  1.16614000e+00
  1.17397133e+00  6.27760000e-03  1.98454300e+04]";0.0;19845.43003901543
176;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.55915000e+00  1.55513000e+00  1.55993000e+00
  1.55630000e+00  1.72875740e+05  2.44383935e+01  5.65577227e+01
  7.55616065e+01  1.56044300e+00  1.55999800e+00 -2.85256776e-04
 -1.92579338e-01 -8.36134486e-02 -2.84245130e-02  1.55712000e+00
  1.56001667e+00  1.68666667e-03  1.08129000e+00  1.07906000e+00
  1.08209000e+00  1.07977000e+00  1.27841300e+05  7.53191489e+01
  4.01553213e+01  2.46808511e+01  1.07742800e+00  1.07827400e+00
  7.84587220e-04 -1.42521356e-01  1.29699287e-02  3.05159657e-02
  1.08030667e+00  1.07795867e+00  1.57173333e-03  9.14650000e-01
  9.11820000e-01  9.16820000e-01  9.11940000e-01  1.52268530e+05
  2.05685619e+01  4.78324899e+01  7.94314381e+01  9.16431000e-01
  9.16242000e-01 -2.06277381e-04 -3.79785391e-01 -9.88844718e-02
 -1.49003883e-01  9.13526667e-01  9.16346667e-01  1.70933333e-03
  1.23016000e+02  1.22608000e+02  1.23154000e+02  1.22807000e+02
  1.99925110e+05  8.57480781e+00  1.27078181e+01  9.14251922e+01
  1.23694700e+02  1.22943800e+02 -6.10766871e-03 -1.72479764e-01
 -1.60905307e-01 -2.36181713e-01  1.22856333e+02  1.22958067e+02
  1.01306667e-01  1.16706000e+00  1.16121000e+00  1.16850000e+00
  1.16277000e+00  9.93353685e+05  5.40915395e+00  2.61431667e+01
  9.45908460e+01  1.17648600e+00  1.16872800e+00 -6.63798591e-03
 -3.69981322e-01 -3.59334993e-01 -1.85409819e-01  1.16416000e+00
  1.16990333e+00  4.70266667e-03  1.98454300e+04]";0.0;19845.43003901543
177;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.55515000e+00  1.55506000e+00  1.56281000e+00
  1.55941000e+00  1.73001640e+05  4.56092580e+01  5.28121618e+01
  5.43907420e+01  1.56007700e+00  1.55862200e+00 -9.33516914e-04
  1.99633537e-01 -8.80444203e-02 -2.34429151e-02  1.55909333e+00
  1.55910667e+00  9.30666667e-04  1.07989000e+00  1.07734000e+00
  1.08301000e+00  1.07830000e+00  8.87730101e+04  5.43604651e+01
  4.48904794e+01  4.56395349e+01  1.07749700e+00  1.07865000e+00
  1.06892875e-03 -1.36232859e-01  3.49001351e-02  6.40100954e-03
  1.07955000e+00  1.07851067e+00  1.54586667e-03  9.09530000e-01
  9.02480000e-01  9.11920000e-01  9.08410000e-01  1.14329950e+05
  2.53527148e+01  4.27426733e+01  7.46472852e+01  9.14938000e-01
  9.14258000e-01 -7.43772546e-04 -3.87837990e-01 -2.17219692e-01
 -1.63017122e-01  9.07603333e-01  9.14357333e-01  3.03386667e-03
  1.22693000e+02  1.22376000e+02  1.23208000e+02  1.23005000e+02
  1.70544710e+05  1.85436321e+01  1.21922107e+01  8.14563679e+01
  1.23452700e+02  1.22909200e+02 -4.42196353e-03  1.61098761e-01
 -2.81091754e-02 -1.94829654e-01  1.22863000e+02  1.22888400e+02
  2.64800000e-02  1.16271000e+00  1.16150000e+00  1.16799000e+00
  1.16650000e+00  1.02273244e+06  1.83425798e+01  2.26649246e+01
  8.16574202e+01  1.17449300e+00  1.16661400e+00 -6.75373345e-03
  3.20272290e-01 -1.80409745e-01 -1.69409856e-01  1.16533000e+00
  1.16714200e+00  2.31840000e-03  1.98454300e+04]";0.0;19845.43003901543
