Index;Reward;Value;Cash;Action_1;Action_2;Action_3;Action_4;Action_5;Stock_1;Stock_2;Stock_3;Stock_4;Stock_5
197;-86.09311999999773;21105.065045792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
198;67.00480000000243;21172.06984579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
199;-86.39597000000504;21085.673875792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
200;87.40397000000303;21173.077845792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
201;-11.970720000001165;21161.107125792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
202;20.808250000001863;21181.915375792778;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
203;-19.89944000000105;21162.015935792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
204;44.05069999999978;21206.066635792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
205;-37.15741999999955;21168.909215792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
206;-33.38976999999795;21135.51944579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
207;-48.83617000000231;21086.683275792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
208;5.388669999996637;21092.071945792773;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
209;3.2477800000015122;21095.319725792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
210;79.79132000000027;21175.111045792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
211;93.39728000000105;21268.508325792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
212;-73.82005000000208;21194.688275792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
213;-31.364349999996193;21163.323925792778;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
214;102.53740000000107;21265.86132579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
215;-9.23895000000266;21256.622375792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
216;-60.9086600000046;21195.713715792772;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
217;-55.32944999999745;21140.384265792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
218;-37.25318999999581;21103.13107579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
219;-83.74797000000399;21019.383105792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
220;-71.97856999999931;20947.404535792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
221;17.26064000000042;20964.665175792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
222;31.56091000000015;20996.226085792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
223;69.74923000000126;21065.975315792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
224;73.69029999999839;21139.665615792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
225;72.58531000000221;21212.250925792778;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
226;-110.85930000000008;21101.391625792778;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
227;-70.66488000000027;21030.726745792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
228;-33.49778000000151;20997.228965792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
229;122.13519000000088;21119.364155792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
230;-7.214009999999689;21112.150145792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
231;35.22679000000062;21147.376935792778;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
232;-15.739069999999629;21131.637865792778;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
233;-36.04143000000113;21095.596435792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
234;45.17646999999852;21140.772905792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
235;-51.67475000000195;21089.098155792773;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
236;-49.645269999993616;21039.45288579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
237;65.07060999999521;21104.523495792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
238;26.291230000002543;21130.814725792778;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
239;15.636220000000321;21146.450945792778;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
240;114.71903999999631;21261.169985792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
241;-70.3530099999989;21190.816975792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
242;189.32473000000027;21380.141705792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
243;115.53234000000157;21495.674045792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
244;-1.1232700000000477;21494.550775792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
245;-32.58608999999706;21461.96468579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
246;16.55160999999498;21478.516295792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
247;5.585530000003928;21484.10182579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
248;-72.69102000000566;21411.410805792773;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
249;180.5083599999998;21591.919165792773;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
250;-6.085559999999532;21585.833605792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
251;-8.941559999995661;21576.892045792778;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
252;-80.92087000000174;21495.971175792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
253;54.004359999999;21549.975535792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
254;67.9101499999997;21617.885685792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
255;18.98804999999993;21636.873735792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
256;19.800890000002255;21656.674625792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
257;-72.06985999999961;21584.604765792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
258;-49.652970000002824;21534.951795792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
259;-54.92760999999882;21480.024185792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
260;19.492200000000594;21499.516385792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
261;116.34862000000066;21615.865005792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
262;22.93941999999879;21638.804425792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
263;5.270080000002054;21644.074505792778;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
264;-172.07712999999785;21471.99737579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
265;119.18957999999839;21591.18695579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
266;48.217069999998785;21639.404025792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
267;66.59803999999713;21706.002065792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
268;-68.62369999999646;21637.378365792778;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
269;-88.52344000000085;21548.854925792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
270;-88.52059999999983;21460.334325792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
271;-2.9556900000025053;21457.378635792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
272;-70.65499999999884;21386.723635792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
273;-38.78369999999995;21347.939935792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
274;-70.34464999999909;21277.595285792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
275;2.5382299999982934;21280.133515792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
276;63.85167000000001;21343.985185792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
277;-57.156590000002325;21286.828595792773;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
278;53.291330000000016;21340.119925792773;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
279;40.916049999999814;21381.035975792773;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
280;-51.16503999999986;21329.870935792773;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
281;0.09685000000172295;21329.967785792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
282;-55.93300999999701;21274.034775792778;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
283;-4.570950000001176;21269.463825792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
284;35.9396799999995;21305.403505792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
285;-105.27252999999837;21200.130975792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
286;-30.151090000003023;21169.979885792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
287;0.0015400000047520734;21169.98142579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
288;-144.86869000000297;21025.112735792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
289;106.79233999999997;21131.905075792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
290;-1.01531999999861;21130.889755792778;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
291;72.27556000000186;21203.16531579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
292;-11.8790100000042;21191.286305792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
293;32.994629999997414;21224.280935792773;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
294;-44.467619999995804;21179.813315792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
295;-14.21614000000045;21165.597175792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
296;-38.37391999999818;21127.22325579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
297;-91.56644000000233;21035.656815792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
298;18.366210000000137;21054.023025792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
299;23.854370000000927;21077.877395792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
300;34.614050000000134;21112.491445792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
301;-40.306250000001455;21072.185195792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
302;10.860290000000532;21083.045485792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
303;93.30455000000075;21176.350035792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
304;-123.84588000000076;21052.504155792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
