Index;Reward;Value;Cash;Action_1;Action_2;Action_3;Action_4;Action_5;Stock_1;Stock_2;Stock_3;Stock_4;Stock_5
203;-39.54636999999639;20258.76419879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
204;8.544489999996586;20267.308688799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
205;69.7063100000014;20337.01499879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
206;32.7744300000013;20369.78942879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
207;-17.383111079998343;20352.40631771997;75.85207771996835;HOLD;HOLD;SELL;BUY;BUY;0.0;0.0;0.0;164.0;168.0
208;45.16767052999785;20397.57398824997;73.76051824996836;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;1.0;164.0;169.0
209;287.5003614499983;20685.074349699968;71.67988969996836;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;2.0;164.0;170.0
210;-11.823991590001242;20673.250358109966;69.60622810996836;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;3.0;164.0;171.0
211;-39.15004828999736;20634.10030981997;67.53586981996835;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;4.0;164.0;172.0
212;-9.340360319998581;20624.75994949997;65.45346949996835;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;5.0;164.0;173.0
213;-46.621709610000835;20578.13823988997;63.37177988996835;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;6.0;164.0;174.0
214;20.208816919996025;20598.347056809966;61.28661680996835;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;7.0;164.0;175.0
215;-53.64365153000108;20544.703405279964;59.20300527996835;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;8.0;164.0;176.0
216;-87.75095797999529;20456.95244729997;57.12294729996835;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;9.0;164.0;177.0
217;19.593887569997605;20476.546334869967;55.03843486996835;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;10.0;164.0;178.0
218;-14.33065734000047;20462.215677529966;52.95901752996835;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;11.0;164.0;179.0
219;105.80853755000498;20568.02421507997;50.884495079968346;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;12.0;164.0;180.0
220;73.08492113999819;20641.10913621997;48.80355621996834;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;13.0;164.0;181.0
221;46.374948550001136;20687.48408476997;46.72002476996834;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;14.0;164.0;182.0
222;-43.81892299000174;20643.66516177997;44.63495177996834;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;15.0;164.0;183.0
223;46.58764570999847;20690.252807489967;42.53856748996834;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;16.0;164.0;184.0
224;-16.632487360002415;20673.620320129965;40.449120129968335;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;17.0;164.0;185.0
225;252.66342399000496;20926.28374411997;38.34100411996834;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;18.0;164.0;186.0
226;95.73392260999753;21022.017666729967;36.22149672996834;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;19.0;164.0;187.0
227;-57.847247279998555;20964.17041944997;34.102099449968335;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;20.0;164.0;188.0
228;30.670325930001127;20994.84074537997;31.985915379968333;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;21.0;164.0;189.0
229;-52.6343657000034;20942.206379679967;29.868099679968335;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;22.0;164.0;190.0
230;9.40606375000425;20951.61244342997;27.749733429968334;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;23.0;164.0;191.0
231;-25.79742909000197;20925.81501433997;25.638534339968334;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;24.0;164.0;192.0
232;103.60291312999834;21029.417927469967;23.509537469968336;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;25.0;164.0;193.0
233;-92.05328626999835;20937.36464119997;21.381141199968337;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;26.0;164.0;194.0
234;61.40027460999772;20998.764915809967;19.253625809968337;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;27.0;164.0;195.0
235;-61.758667419999256;20937.006248389967;17.134088389968337;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;28.0;164.0;196.0
236;41.62523725999927;20978.631485649967;15.00922564996834;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;29.0;164.0;197.0
237;45.107160569998086;21023.738646219965;12.87766621996834;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;30.0;164.0;198.0
238;19.079008700005943;21042.81765491997;10.74423491996834;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;31.0;164.0;199.0
239;-15.243043250000483;21027.57461166997;8.608851669968342;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;32.0;164.0;200.0
240;-75.73828615000457;20951.836325519966;6.480575519968342;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;33.0;164.0;201.0
241;23.52770874000271;20975.36403425997;4.357194259968343;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;34.0;164.0;202.0
242;-2.820135849997314;20972.54389840997;2.2392284099683426;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;35.0;164.0;203.0
243;0.19612222999785445;20972.74002063997;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
244;100.03240000000005;21072.77242063997;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
245;19.967599999999948;21092.74002063997;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
246;3.9310399999994843;21096.67106063997;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
247;-131.36867999999959;20965.30238063997;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
248;28.860399999997753;20994.162780639967;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
249;-3.7718799999965995;20990.39090063997;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
250;117.64191999999821;21108.032820639968;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
251;62.00792000000001;21170.040740639968;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
252;-55.498399999996764;21114.54234063997;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
253;-60.65696000000389;21053.885380639967;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
254;-3.3235599999970873;21050.56182063997;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
255;-60.61247999999978;20989.94934063997;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
256;-21.68535999999949;20968.26398063997;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
257;-122.92324000000372;20845.340740639967;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
258;-33.93732000000091;20811.403420639966;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
259;134.78524000000107;20946.188660639968;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
260;-113.27388000000064;20832.914780639967;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
261;97.45827999999892;20930.373060639966;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
262;59.06644000000597;20989.43950063997;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
263;-53.17216000000553;20936.267340639966;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
264;4.985480000003008;20941.25282063997;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
265;10.76796000000104;20952.02078063997;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
266;46.90020000000004;20998.92098063997;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
267;117.38639999999577;21116.307380639966;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
268;-87.49203999999372;21028.815340639972;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
269;-18.917800000006537;21009.897540639966;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
270;-1.9333599999954458;21007.96418063997;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
271;-30.76980000000185;20977.19438063997;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
272;114.49319999999716;21091.687580639966;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
273;-24.273919999995996;21067.41366063997;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
274;-9.572480000002543;21057.841180639967;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
275;8.15787999999884;21065.999060639966;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
276;47.73308000000179;21113.732140639968;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
277;16.358640000002197;21130.09078063997;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
278;105.40055999999822;21235.49134063997;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
279;93.13664000000063;21328.62798063997;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
280;-149.2328000000016;21179.395180639967;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
281;53.11764000000403;21232.51282063997;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
282;-6.532279999999446;21225.980540639972;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
283;-0.8721200000072713;21225.108420639965;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
284;24.523640000006708;21249.63206063997;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
285;147.10579999999754;21396.73786063997;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
286;92.95452000000296;21489.69238063997;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
287;-126.16368000000512;21363.528700639967;0.11934063996834254;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;36.0;164.0;204.0
