Index;Action;State;Reward;Value
266;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55718000e+00 1.55716000e+00 1.56581000e+00
 1.56203000e+00 2.53543191e+05 1.07993000e+00 1.07963000e+00
 1.08376000e+00 1.08268000e+00 1.07401820e+05 9.01980000e-01
 9.01690000e-01 9.08480000e-01 9.05720000e-01 1.76624200e+05
 1.26319000e+02 1.26136000e+02 1.27243000e+02 1.26975000e+02
 3.22680821e+05 1.22946000e+00 1.22655000e+00 1.23494000e+00
 1.23239000e+00 2.70515946e+05 2.00000000e+04]";0.0;20000.0
267;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.56203000e+00 1.55430000e+00 1.56385000e+00
 1.55716000e+00 1.78860001e+05 1.08297000e+00 1.08198000e+00
 1.08679000e+00 1.08569000e+00 8.54774901e+04 9.05720000e-01
 9.01510000e-01 9.07680000e-01 9.04250000e-01 1.39783010e+05
 1.26970000e+02 1.26914000e+02 1.27492000e+02 1.27360000e+02
 2.37577641e+05 1.23247000e+00 1.22450000e+00 1.23443000e+00
 1.22710000e+00 1.94294232e+05 2.00000000e+04]";0.0;20000.0
268;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55721000e+00 1.55006000e+00 1.55805000e+00
 1.55031000e+00 1.84618741e+05 1.08579000e+00 1.08160000e+00
 1.08631000e+00 1.08192000e+00 9.37258501e+04 9.04400000e-01
 8.99300000e-01 9.04770000e-01 9.00890000e-01 1.58088890e+05
 1.27360000e+02 1.26814000e+02 1.27464000e+02 1.27029000e+02
 2.52909661e+05 1.22713000e+00 1.21929000e+00 1.22845000e+00
 1.22174000e+00 2.39793116e+05 2.00000000e+04]";0.0;20000.0
269;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55165000e+00 1.54946000e+00 1.55906000e+00
 1.55322000e+00 1.56745371e+05 1.08227000e+00 1.08132000e+00
 1.08405000e+00 1.08168000e+00 7.66034201e+04 8.99700000e-01
 8.98810000e-01 9.03670000e-01 8.98950000e-01 1.25129740e+05
 1.26866000e+02 1.26555000e+02 1.27015000e+02 1.26668000e+02
 2.05429991e+05 1.22175000e+00 1.21321000e+00 1.22284000e+00
 1.21496000e+00 1.99048218e+05 2.00000000e+04]";0.0;20000.0
270;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55322000e+00 1.54837000e+00 1.55362000e+00
 1.55132000e+00 1.47768451e+05 1.08163000e+00 1.08058000e+00
 1.08309000e+00 1.08166000e+00 6.58331401e+04 8.98960000e-01
 8.92010000e-01 8.99540000e-01 8.93000000e-01 1.28817460e+05
 1.26670000e+02 1.26538000e+02 1.26864000e+02 1.26642000e+02
 2.04159311e+05 1.21497000e+00 1.21371000e+00 1.22097000e+00
 1.22062000e+00 1.55317597e+05 2.00000000e+04]";0.0;20000.0
271;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55126000e+00 1.54174000e+00 1.55364000e+00
 1.54308000e+00 1.35452130e+05 1.08166000e+00 1.07839000e+00
 1.08225000e+00 1.07879000e+00 6.41561601e+04 8.93000000e-01
 8.88330000e-01 8.93500000e-01 8.90980000e-01 1.27507680e+05
 1.26672000e+02 1.26214000e+02 1.26763000e+02 1.26279000e+02
 1.97615701e+05 1.22064000e+00 1.21399000e+00 1.22227000e+00
 1.21568000e+00 1.74070862e+05 2.00000000e+04]";0.0;20000.0
272;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.54268000e+00 1.53346000e+00 1.54452000e+00
 1.53605000e+00 1.49245350e+05 1.07872000e+00 1.07754000e+00
 1.08145000e+00 1.07947000e+00 8.28985401e+04 8.90910000e-01
 8.86900000e-01 8.91650000e-01 8.87540000e-01 1.38774980e+05
 1.26278000e+02 1.25925000e+02 1.26524000e+02 1.26148000e+02
 2.22040370e+05 1.21568000e+00 1.21110000e+00 1.21784000e+00
 1.21530000e+00 1.94068261e+05 2.00000000e+04]";0.0;20000.0
273;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.53507000e+00 1.53494000e+00 1.54327000e+00
 1.53724000e+00 1.35989670e+05 1.07900000e+00 1.07502000e+00
 1.07964000e+00 1.07570000e+00 7.21322601e+04 8.87540000e-01
 8.86560000e-01 8.90710000e-01 8.88430000e-01 1.32171980e+05
 1.26163000e+02 1.25401000e+02 1.26195000e+02 1.25408000e+02
 1.88709310e+05 1.21530000e+00 1.20747000e+00 1.21624000e+00
 1.20748000e+00 1.68388539e+05 2.00000000e+04]";0.0;20000.0
274;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.53831000e+00 1.53695000e+00 1.54494000e+00
 1.53996000e+00 1.31887670e+05 1.07576000e+00 1.07388000e+00
 1.07701000e+00 1.07551000e+00 5.60907700e+04 8.87980000e-01
 8.87650000e-01 8.92470000e-01 8.88670000e-01 9.95197901e+04
 1.25436000e+02 1.25087000e+02 1.25488000e+02 1.25201000e+02
 1.75954600e+05 1.20838000e+00 1.20535000e+00 1.20867000e+00
 1.20749000e+00 1.23648098e+05 2.00000000e+04]";0.0;20000.0
275;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.53994000e+00 1.53842000e+00 1.54784000e+00
 1.54432000e+00 1.14320980e+05 1.07577000e+00 1.07541000e+00
 1.07809000e+00 1.07752000e+00 5.45821901e+04 8.88790000e-01
 8.88310000e-01 8.91820000e-01 8.89610000e-01 1.04693560e+05
 1.25219000e+02 1.25192000e+02 1.26211000e+02 1.26016000e+02
 1.75364161e+05 1.20748000e+00 1.20739000e+00 1.21448000e+00
 1.21284000e+00 1.73570846e+05 2.00000000e+04]";0.0;20000.0
276;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.54437000e+00 1.52679000e+00 1.54525000e+00
 1.52906000e+00 1.27227280e+05 1.07752000e+00 1.07653000e+00
 1.07923000e+00 1.07662000e+00 6.01176300e+04 8.89570000e-01
 8.83740000e-01 8.90350000e-01 8.86380000e-01 1.17043920e+05
 1.26015000e+02 1.25268000e+02 1.26185000e+02 1.25329000e+02
 1.75447821e+05 1.21281000e+00 1.20767000e+00 1.21581000e+00
 1.21044000e+00 1.72088668e+05 2.00000000e+04]";0.0;20000.0
277;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.52883000e+00 1.52842000e+00 1.53835000e+00
 1.53665000e+00 1.30423101e+05 1.07668000e+00 1.07564000e+00
 1.07863000e+00 1.07662000e+00 6.45929101e+04 8.86370000e-01
 8.82940000e-01 8.87000000e-01 8.85670000e-01 1.17877910e+05
 1.25318000e+02 1.25311000e+02 1.25968000e+02 1.25916000e+02
 1.93666881e+05 1.21044000e+00 1.21032000e+00 1.21730000e+00
 1.21640000e+00 1.63963533e+05 2.00000000e+04]";0.0;20000.0
278;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.53665000e+00 1.53665000e+00 1.55013000e+00
 1.54908000e+00 1.25809081e+05 1.07660000e+00 1.07625000e+00
 1.07845000e+00 1.07704000e+00 6.57396301e+04 8.85670000e-01
 8.85630000e-01 8.91820000e-01 8.89430000e-01 1.03697860e+05
 1.25929000e+02 1.25892000e+02 1.26399000e+02 1.26275000e+02
 1.61789831e+05 1.21564000e+00 1.21515000e+00 1.21894000e+00
 1.21667000e+00 1.42147331e+05 2.00000000e+04]";0.0;20000.0
279;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.54726000e+00 1.54294000e+00 1.54952000e+00
 1.54574000e+00 1.41093801e+05 1.07720000e+00 1.07687000e+00
 1.07877000e+00 1.07783000e+00 6.32471601e+04 8.89380000e-01
 8.86810000e-01 8.89650000e-01 8.87430000e-01 1.15737100e+05
 1.26291000e+02 1.25808000e+02 1.26369000e+02 1.25955000e+02
 1.63119601e+05 1.21688000e+00 1.21158000e+00 1.21832000e+00
 1.21363000e+00 1.63322506e+05 2.00000000e+04]";0.0;20000.0
280;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.54545000e+00 1.54305000e+00 1.54968000e+00
 1.54317000e+00 1.22561851e+05 1.07771000e+00 1.07705000e+00
 1.08000000e+00 1.07815000e+00 6.38453701e+04 8.87440000e-01
 8.84660000e-01 8.90430000e-01 8.85100000e-01 1.12324510e+05
 1.25955000e+02 1.25688000e+02 1.26160000e+02 1.25983000e+02
 1.59741941e+05 1.21363000e+00 1.21076000e+00 1.21758000e+00
 1.21597000e+00 1.47933095e+05 2.00000000e+04]";0.0;20000.0
281;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.54306000e+00 1.54179000e+00 1.55188000e+00
 1.54897000e+00 1.89029771e+05 1.07815000e+00 1.07498000e+00
 1.07854000e+00 1.07579000e+00 8.50013002e+04 8.85080000e-01
 8.81220000e-01 8.85660000e-01 8.84600000e-01 1.44843750e+05
 1.25993000e+02 1.25598000e+02 1.26187000e+02 1.26055000e+02
 2.24955321e+05 1.21598000e+00 1.20585000e+00 1.21696000e+00
 1.21096000e+00 1.99305848e+05 2.00000000e+04]";0.0;20000.0
282;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.54897000e+00 1.54730000e+00 1.55933000e+00
 1.55478000e+00 2.00868831e+05 1.07566000e+00 1.07519000e+00
 1.07891000e+00 1.07689000e+00 8.27398801e+04 8.84570000e-01
 8.82670000e-01 8.88350000e-01 8.83100000e-01 1.42303160e+05
 1.26050000e+02 1.25990000e+02 1.26664000e+02 1.26340000e+02
 2.21140841e+05 1.21083000e+00 1.20807000e+00 1.21424000e+00
 1.21201000e+00 2.00758530e+05 2.00000000e+04]";0.0;20000.0
283;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55476000e+00 1.54716000e+00 1.55812000e+00
 1.54954000e+00 2.16075981e+05 1.07689000e+00 1.07602000e+00
 1.08123000e+00 1.08033000e+00 8.97703302e+04 8.83060000e-01
 8.82520000e-01 8.87020000e-01 8.85670000e-01 1.54922970e+05
 1.26340000e+02 1.26306000e+02 1.27343000e+02 1.27054000e+02
 2.46995651e+05 1.21199000e+00 1.20944000e+00 1.21560000e+00
 1.21298000e+00 1.94330701e+05 2.00000000e+04]";0.0;20000.0
284;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 1.5510000e+00 1.5455100e+00 1.5539400e+00 1.5490200e+00 1.7903325e+05
 1.0786300e+00 1.0786200e+00 1.0827200e+00 1.0814700e+00 7.8437950e+04
 8.8487000e-01 8.8044000e-01 8.8525000e-01 8.8234000e-01 1.1876632e+05
 1.2710000e+02 1.2651900e+02 1.2712700e+02 1.2653000e+02 1.7319664e+05
 1.2129700e+00 1.2056000e+00 1.2136300e+00 1.2059400e+00 1.6931656e+05
 2.0000000e+04]";0.0;20000.0
285;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.54900000e+00 1.53887000e+00 1.55132000e+00
 1.53917000e+00 1.52614551e+05 1.08147000e+00 1.07987000e+00
 1.08327000e+00 1.08038000e+00 6.84069901e+04 8.82310000e-01
 8.79510000e-01 8.83670000e-01 8.81030000e-01 1.12441540e+05
 1.26531000e+02 1.26267000e+02 1.26822000e+02 1.26417000e+02
 1.72433271e+05 1.20594000e+00 1.20115000e+00 1.20877000e+00
 1.20428000e+00 1.47600081e+05 2.00000000e+04]";0.0;20000.0
286;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.53917000e+00 1.53490000e+00 1.54013000e+00
 1.53859000e+00 1.28858851e+05 1.08038000e+00 1.07955000e+00
 1.08196000e+00 1.08190000e+00 5.78776402e+04 8.81050000e-01
 8.79710000e-01 8.82590000e-01 8.81800000e-01 1.05082150e+05
 1.26418000e+02 1.26143000e+02 1.26525000e+02 1.26406000e+02
 1.36885041e+05 1.20423000e+00 1.20040000e+00 1.20500000e+00
 1.20351000e+00 1.20119691e+05 2.00000000e+04]";0.0;20000.0
287;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.53862000e+00 1.53194000e+00 1.53964000e+00
 1.53426000e+00 1.30479441e+05 1.08178000e+00 1.08100000e+00
 1.08231000e+00 1.08139000e+00 6.21351101e+04 8.81730000e-01
 8.74750000e-01 8.83920000e-01 8.74840000e-01 1.15791670e+05
 1.26401000e+02 1.26097000e+02 1.26464000e+02 1.26229000e+02
 1.40825781e+05 1.20349000e+00 1.19574000e+00 1.20427000e+00
 1.19620000e+00 1.21808086e+05 2.00000000e+04]";0.0;20000.0
288;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.53414000e+00 1.53126000e+00 1.53862000e+00
 1.53683000e+00 1.21108090e+05 1.08139000e+00 1.08072000e+00
 1.08349000e+00 1.08217000e+00 6.25561101e+04 8.74800000e-01
 8.73810000e-01 8.77730000e-01 8.76750000e-01 1.04160090e+05
 1.26236000e+02 1.26164000e+02 1.26990000e+02 1.26916000e+02
 1.58989651e+05 1.19618000e+00 1.19522000e+00 1.20498000e+00
 1.20481000e+00 1.25559885e+05 2.00000000e+04]";0.0;20000.0
289;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.53563000e+00 1.53419000e+00 1.53857000e+00
 1.53419000e+00 1.14546070e+05 1.08232000e+00 1.08208000e+00
 1.08461000e+00 1.08280000e+00 6.04463301e+04 8.77200000e-01
 8.76160000e-01 8.79270000e-01 8.76640000e-01 1.00188140e+05
 1.26796000e+02 1.26648000e+02 1.27125000e+02 1.26768000e+02
 1.42915331e+05 1.20375000e+00 1.20196000e+00 1.20660000e+00
 1.20482000e+00 1.17625978e+05 2.00000000e+04]";0.0;20000.0
290;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.53409000e+00 1.53409000e+00 1.54373000e+00
 1.53774000e+00 1.23373230e+05 1.08262000e+00 1.08044000e+00
 1.08331000e+00 1.08108000e+00 6.68992601e+04 8.76590000e-01
 8.76190000e-01 8.79700000e-01 8.76860000e-01 1.08703830e+05
 1.26768000e+02 1.26434000e+02 1.26849000e+02 1.26701000e+02
 1.63131451e+05 1.20479000e+00 1.20469000e+00 1.21218000e+00
 1.21172000e+00 1.33697041e+05 2.00000000e+04]";0.0;20000.0
291;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.53796000e+00 1.53744000e+00 1.54129000e+00
 1.53886000e+00 1.25357800e+05 1.08097000e+00 1.07850000e+00
 1.08188000e+00 1.07850000e+00 6.39241301e+04 8.76900000e-01
 8.75100000e-01 8.77980000e-01 8.75690000e-01 9.26172401e+04
 1.26700000e+02 1.26645000e+02 1.27078000e+02 1.26751000e+02
 1.58287811e+05 1.21168000e+00 1.21088000e+00 1.21440000e+00
 1.21172000e+00 1.30601926e+05 2.00000000e+04]";0.0;20000.0
292;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.53879000e+00 1.53683000e+00 1.54135000e+00
 1.54059000e+00 1.06234901e+05 1.07865000e+00 1.07850000e+00
 1.08073000e+00 1.07939000e+00 4.55110701e+04 8.75780000e-01
 8.75250000e-01 8.78780000e-01 8.77630000e-01 7.36584801e+04
 1.26751000e+02 1.26702000e+02 1.27162000e+02 1.27040000e+02
 1.13877500e+05 1.21172000e+00 1.21134000e+00 1.21494000e+00
 1.21303000e+00 8.82505493e+04 2.00000000e+04]";0.0;20000.0
293;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.54059000e+00 1.53740000e+00 1.54418000e+00
 1.53795000e+00 9.03503803e+04 1.07905000e+00 1.07872000e+00
 1.08104000e+00 1.08022000e+00 4.57811901e+04 8.77610000e-01
 8.74350000e-01 8.79100000e-01 8.74510000e-01 7.23334201e+04
 1.27040000e+02 1.26980000e+02 1.27306000e+02 1.27142000e+02
 1.13772870e+05 1.21303000e+00 1.20815000e+00 1.21350000e+00
 1.21177000e+00 8.30774305e+04 2.00000000e+04]";0.0;20000.0
294;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.53761000e+00 1.53192000e+00 1.53841000e+00
 1.53209000e+00 7.41431201e+04 1.07994000e+00 1.07894000e+00
 1.08198000e+00 1.07952000e+00 3.54314201e+04 8.74970000e-01
 8.71680000e-01 8.75270000e-01 8.72140000e-01 6.55213401e+04
 1.27180000e+02 1.27172000e+02 1.27973000e+02 1.27784000e+02
 9.84410902e+04 1.21244000e+00 1.21167000e+00 1.21451000e+00
 1.21274000e+00 6.85526189e+04 2.00000000e+04]";0.0;20000.0
295;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.53207000e+00 1.53127000e+00 1.53785000e+00
 1.53600000e+00 1.22148400e+05 1.07952000e+00 1.07876000e+00
 1.08075000e+00 1.07999000e+00 5.96827901e+04 8.72140000e-01
 8.69690000e-01 8.73840000e-01 8.70570000e-01 8.59186201e+04
 1.27806000e+02 1.27731000e+02 1.28386000e+02 1.28355000e+02
 1.45722500e+05 1.21269000e+00 1.20949000e+00 1.21693000e+00
 1.21053000e+00 1.18869936e+05 2.00000000e+04]";0.0;20000.0
296;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.53600000e+00 1.52815000e+00 1.53710000e+00
 1.52819000e+00 1.34487750e+05 1.07968000e+00 1.07936000e+00
 1.08244000e+00 1.08115000e+00 7.12776902e+04 8.70620000e-01
 8.67960000e-01 8.71900000e-01 8.68360000e-01 9.60570401e+04
 1.28349000e+02 1.27309000e+02 1.28454000e+02 1.27454000e+02
 1.57410421e+05 1.21047000e+00 1.20232000e+00 1.21090000e+00
 1.20372000e+00 1.31488336e+05 2.00000000e+04]";0.0;20000.0
297;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.52824000e+00 1.52809000e+00 1.53674000e+00
 1.53206000e+00 1.13714220e+05 1.08103000e+00 1.08103000e+00
 1.08363000e+00 1.08270000e+00 4.93432701e+04 8.68270000e-01
 8.64090000e-01 8.69990000e-01 8.64810000e-01 8.67761201e+04
 1.27454000e+02 1.27328000e+02 1.27807000e+02 1.27772000e+02
 1.35693951e+05 1.20333000e+00 1.20330000e+00 1.20945000e+00
 1.20908000e+00 1.18387975e+05 2.00000000e+04]";0.0;20000.0
298;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.53218000e+00 1.52798000e+00 1.53784000e+00
 1.52803000e+00 1.08324780e+05 1.08270000e+00 1.08263000e+00
 1.08706000e+00 1.08551000e+00 4.55213601e+04 8.64780000e-01
 8.64000000e-01 8.67820000e-01 8.64570000e-01 8.03479500e+04
 1.27765000e+02 1.27652000e+02 1.28182000e+02 1.27729000e+02
 1.29342100e+05 1.20908000e+00 1.20823000e+00 1.21444000e+00
 1.21167000e+00 1.20562366e+05 2.00000000e+04]";0.0;20000.0
299;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.52788000e+00 1.52623000e+00 1.53507000e+00
 1.53277000e+00 1.23807600e+05 1.08612000e+00 1.08512000e+00
 1.09155000e+00 1.08857000e+00 5.99828901e+04 8.64100000e-01
 8.63290000e-01 8.66080000e-01 8.64140000e-01 9.23154602e+04
 1.27681000e+02 1.27503000e+02 1.28243000e+02 1.27719000e+02
 1.50542040e+05 1.21151000e+00 1.20911000e+00 1.21693000e+00
 1.21551000e+00 1.36092546e+05 2.00000000e+04]";0.0;20000.0
300;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.53277000e+00 1.52807000e+00 1.53496000e+00
 1.52898000e+00 1.22358450e+05 1.08881000e+00 1.08867000e+00
 1.09988000e+00 1.09933000e+00 6.61068502e+04 8.64100000e-01
 8.60530000e-01 8.65380000e-01 8.60750000e-01 8.34671001e+04
 1.27721000e+02 1.27655000e+02 1.28054000e+02 1.27870000e+02
 1.47257601e+05 1.21551000e+00 1.21353000e+00 1.21801000e+00
 1.21493000e+00 1.23596546e+05 2.00000000e+04]";0.0;20000.0
301;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.52891000e+00 1.52100000e+00 1.53045000e+00
 1.52127000e+00 1.47312981e+05 1.09832000e+00 1.09817000e+00
 1.10563000e+00 1.10252000e+00 1.00010190e+05 8.60770000e-01
 8.53910000e-01 8.61600000e-01 8.60110000e-01 1.15109450e+05
 1.27872000e+02 1.27767000e+02 1.28875000e+02 1.28765000e+02
 2.04145381e+05 1.21493000e+00 1.21092000e+00 1.21745000e+00
 1.21664000e+00 1.60048551e+05 2.00000000e+04]";0.0;20000.0
302;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.52125000e+00 1.52125000e+00 1.53533000e+00
 1.53363000e+00 2.03796091e+05 1.10267000e+00 1.10139000e+00
 1.10976000e+00 1.10141000e+00 1.29260780e+05 8.60110000e-01
 8.59620000e-01 8.69710000e-01 8.68540000e-01 1.40379540e+05
 1.28764000e+02 1.28742000e+02 1.29974000e+02 1.29329000e+02
 2.64767051e+05 1.21630000e+00 1.21559000e+00 1.22433000e+00
 1.21740000e+00 2.32552361e+05 2.00000000e+04]";0.0;20000.0
303;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.53334000e+00 1.52904000e+00 1.53876000e+00
 1.53707000e+00 2.42281950e+05 1.10141000e+00 1.09561000e+00
 1.10265000e+00 1.09667000e+00 1.69350530e+05 8.68390000e-01
 8.65600000e-01 8.73070000e-01 8.66700000e-01 1.86935860e+05
 1.29329000e+02 1.28559000e+02 1.29524000e+02 1.28573000e+02
 3.17684240e+05 1.21718000e+00 1.20621000e+00 1.21841000e+00
 1.20704000e+00 3.11728344e+05 2.00000000e+04]";0.0;20000.0
